Annual_Gross_Pay,Job_Title,Job_Type,Company,Industry,Years_Exp,Education
30000,Information Technology,Intern,N/A,Banking,1,Other
30000,Web Developer,Part-time,N/A,Web Development,1,Computer Science
32500,Product Designer,Full-time,The Petting Zoo,Manufacturing,0.2,Other
40000,Full Stack Developer,Full-time,Woz-u,Education,7,Computer Science
40000,Intern,Intern,Leonardo DRS,Government,2,Computer Engineering
40000,Support Engineer,Full-time,WellSky,Healthcare,4,Computer Science
42000,Research and Development Engineer,Full-time,N/A,Education,2,Other
44476,Software Developer,Full-time,N/A,N/A,5,Other
47000,Information Technology,Full-time,Cision,Public Relations and Earned Media,0.2,Computer Information Systems
47000,Software Developer,Co-op,Georgia Tech Research Institute,Government,0.2,Other
48000,Software Developer,Freelance,N/A,Healthcare,1,Computer Science
48000,Software Developer,Freelance,N/A,Healthcare,1,Computer Science
48500,Intern,Intern,Intel,Big Data,1,GED
50000,Intern,Intern,Emerson Automation ,Manufacturing,0.2,Computer Science
50000,Software Developer,Full-time,Central Square Technologies,Government,1,Computer Engineering
50000,Software Developer,Full-time,Pernix,Marketing,10,Computer Science
50000,Software Developer,Full-time,N/A,N/A,0.2,Computer Science
50000,Software Developer,Freelance,N/A,N/A,2,Other
50000,Web Developer,Full-time,Georgia Tech,Education,3,Computer Science
50000,Web Developer,Full-time,N/A,Utilities,1,Other
51000,Senior Quality Assurance Engineer,Full-time,Auto-Owners insurance ,Insurance ,1,Other
51500,Software Developer,Full-time,N/A,Insurance,2,Computer Science
54000,Consultant,Full-time,Eagle Creek Software Services,Consulting,7,Information Systems
54000,Software Developer,Full-time,Blackbaud,Cloud Computing ,1,Computer Science 
55000,Electrical Engineer,Full-time,Alliance Laundry Systems,Manufacturing,0.2,Computer Science
55000,Security Engineer,Freelance,N/A,Consulting,4,Other
55000,Software Developer,Full-time,N/A,Hospitality,3,Computer Science
55000,Software Developer,Full-time,N/A,N/A,0.2,Computer Science
56000,Intern,Intern,NBCUniversal,Telecommunications,3,Computer Science
56000,Sales Operations,Full-time,N/A,Telecommunications,2,Web Development
56000,Software Developer,Full-time,Cengage,Education,2,Other
57000,Analyst,Full-time,Infosys,Information Technology,0.2,IT
57500,Software Developer,Full-time,PNC,Finance,1,Other
58000,Web Developer,Full-time,The College of St. Scholastica,Education,0.2,Computer Information Systems
59000,Research and Development Engineer,Full-time,J&J,Biomedical,2,Other
60000,Consultant,Full-time,N/A,Information Technology,10,Computer Science
60000,Intern,Co-op,General Electric,Aerospace,2,Computer Science
60000,Junior Software Developer,Full-time,Booz Allen Hamilton,Consulting,0.2,Other
60000,Senior Software Developer,Full-time,N/A,Education,21,Other
60000,Software Developer,Full-time,N/A,Agriculture Technology,7,Computer Programming
60000,Software Developer,Full-time,N/A,N/A,3,Computer Science
60000,Web Developer,Full-time,N/A,N/A,0.2,Other
61000,Professional Services Engineer,Full-time,N/A,Telecommunications,3,Management Information Systems
62000,Analyst,Full-time,University of South Dakota,Education,10,Computer Science
63000,Software Developer,Full-time,Vertafore,Insurance ,1,Other
63240,Software Developer,Full-time,N/A,Finance,2,Information Systems
64000,Firmware Engineer,Full-time,N/A,N/A,2,Other
64000,Software Developer,Full-time,N/A,Education,5,Computer Science
64500,Software Developer,Full-time,Shared Spectrum Company,Research and Development,1,Computer Science
65000,Analyst,Full-time,N/A,N/A,0.2,Computer Science 
65000,Consultant,Full-time,Robert Half Technology,Staffing,4,Web Development
65000,Front End Developer,Full-time,N/A,Technology,3,Other
65000,Network Administrator,Freelance,N/A,N/A,3,IT
65000,Software Developer,Full-time,N/A,Automation,3,Computer Science
65000,Software Developer,Freelance,COLSA Corportation,Government,4,Computer Science
65000,Software Developer,Full-time,N/A,Government,1,Other
65000,Software Developer,Full-time,Shared Spectrum,Research and Development,2,Computer Science
65000,Software Developer,Full-time,N/A,Transportation ,1,Other
65000,Support Engineer,Full-time,Pivotal,Software,0.2,Computer Science
65000,UI Developer,Full-time,Zenimax Media,Video Games,2,Other
65650,Junior Software Developer,Full-time,Vitu,N/A,2,Computer Science
66000,Operational Risk Associate,Full-time,N/A,Banking,3,Other
66000,Software Developer,Full-time,Boeing,Government,1,Software Development
66000,Software Developer,Full-time,N/A,Insurance,1,Computer Science
67000,Firmware Engineer,Full-time,Vertiv,Server Technology,2,Other
67000,Software Developer,Full-time,N/A,N/A,1,Computer Science  
68000,Computer Scientist,Full-time,NavSea,Government,0.2,Computer Science
68000,Software Developer,Full-time,N/A,Information Technology,1,Computer Science
68500,Full Stack Developer,Full-time,N/A,Agriculture Technology,1,Computer Science
69000,Analyst,Full-time,N/A,Government,5,Computer Science
69000,Quality Engineer,Full-time,N/A,N/A,8,Computer Science
70000,Analyst,Full-time,N/A,Logistics,3,Computer Science
70000,Computer Scientist,Full-time,Catalent,Pharmaceutical,12,Other
70000,Software Developer,Full-time,MSEI,Biomedical,0.2,Computer Engineering
70000,Software Developer,Full-time,N/A,Construction,0.2,IT
70000,Software Developer,Full-time,First Source Bank,Finance,1,Computer Information Systems
70000,Software Developer,Full-time,Vanguard,Finance,0.2,Computer Science 
70000,Software Developer,Full-time,Leidos,Government,3,Computer Science
70000,Software Developer,Full-time,N/A,Government,1,Computer Science 
70000,Software Developer,Full-time,N/A,Insurance,1,Computer Science
70000,Software Developer,Full-time,N/A,N/A,2,Computer Science
70000,Software Developer,Full-time,N/A,N/A,4,Computer Science
70000,Software Developer,Full-time,N/A,Telecommunications,1,Other
70000,Software Developer,Full-time,N/A,Telecommunications,4,Computer Science
70500,Software Developer,Full-time,Direct Supply,Healthcare,5,Software Engineering
70980,Software Developer,Full-time,Lockheed Martin,Aerospace,3,GED
71000,Junior Software Developer,Full-time,Leidos,Government,3,Computer Engineering
71000,Software Developer,Full-time,State Farm,Insurance,1,Computer Science
71500,Software Developer,Full-time,N/A,Healthcare,7,Computer Science
71600,Intern,Intern,IBM,Big Data,2,Other
72000,Front End Developer,Full-time,N/A,N/A,3,Web Development
72000,Quality Engineer,Full-time,N/A,Wholesale ,3,GED
72000,Sales Operations,Full-time,Revature,Technology,2,Computer Science 
72000,Software Developer,Full-time,N/A,Automotive,3,Computer Information Systems
72000,Software Developer,Full-time,N/A,N/A,1,Other
72064,Software Developer,Full-time,N/A,N/A,5,Computer Information Systems
72500,Software Developer,Full-time,N/A,Manufacturing,2,Other
73000,Junior Software Developer,Full-time,N/A,Government,1,Computer Science 
73000,Quality Engineer,Freelance,Cognizant,Information Technology,1,Computer Science 
73000,Software Developer,Full-time,Ford Motor Company,Automotive,0.2,Computer Science 
74000,Analyst,Full-time,N/A,N/A,3,Data Science
74000,Software Developer,Full-time,N/A,Aerospace,0.2,Computer Science
74000,Software Developer,Full-time,N/A,Aerospace,1,Computer Engineering
74000,Software Developer,Full-time,JP Morgan Chase ,Banking ,0.2,Computer Science
74000,Software Developer,Full-time,N/A,Retail,2,IT
74600,Data Scientist,Full-time,3M,Manufacturing,3,Computer Information Systems
75000,Analyst,Full-time,N/A,N/A,4,Other
75000,Data Scientist,Full-time,UDig,Consulting,2,Other
75000,Scientist,Full-time,N/A,Healthcare,1,Other
75000,Senior Software Developer,Full-time,CVS Health,Healthcare,2,Management Information Systems
75000,Senior Software Developer,Full-time,N/A,Technology,3,Cyber Security
75000,Software Developer,Full-time,Powerserve,Consulting,5,Computer Science
75000,Software Developer,Full-time,rapid7,Cybersecurity ,0.2,Computer Science
75000,Software Developer,Full-time,M&T Bank,Finance,0.2,Computer Science
75000,Software Developer,Full-time,Grainger,Manufacturing,1,Computer Science 
75000,Software Developer,Full-time,N/A,N/A,2,Other
75000,Software Developer,Full-time,N/A,Software,3,Computer Science
75000,Software Developer,Freelance,CapGemini,Staffing,3,Computer Science
75000,Software Developer,Full-time,N/A,Web Development,0.2,Computer Science
75500,Senior Consultant,Full-time,N/A,Information Technology,4,Computer Science
75500,Web Developer,Full-time,N/A,Healthcare,16,IT
76000,Computer Scientist,Full-time,Department of the Navy,Government,3,Computer Science
77000,Senior Systems Engineer,Full-time,N/A,Healthcare,20,Computer Science 
77000,Software Developer,Full-time,N/A,Data Science,5,Web Development
77700,Software Developer,Full-time,Cox Enterprises,Automotive,1,Computer Engineering
77808,Research and Development Engineer,Full-time,Agilent,Biomedical,4,Computer Engineering 
78000,Embedded Software Engineer,Full-time,Northrop Grumman Corporation,Government,1,Computer Science
78000,Sales Operations,Full-time,N/A,N/A,3,Computer Engineering
78000,Software Developer,Full-time,Boeing,Government,3,Computer Science
78000,Software Developer,Full-time,General Electric,Healthcare,2,Other
78000,Software Developer,Full-time,N/A,Healthcare,1,Software Development
78000,Software Developer,Full-time,The RND Group,Software,4,Computer Engineering
79000,Information Technology,Full-time,Freddie Mac,Finance,1,Computer Science
79560,Data Scientist,Full-time,N/A,Automotive,20,GED
80000,Consultant,Full-time,N/A,N/A,1,Computer Engineering
80000,Data Scientist,Full-time,DC Consulting Firm,Consulting,2,Other
80000,Data Scientist,Full-time,Consulting Firm,Consulting ,3,Computer Science
80000,Data Scientist,Full-time,N/A,N/A,5,Computer Science 
80000,Junior Software Developer,Full-time,N/A,Government,0.2,Other
80000,Junior Software Developer,Full-time,N/A,Government,0.2,Computer Science
80000,Junior Software Developer,Full-time,N/A,N/A,2,Electrical and Computer Engineering
80000,Mobile Developer,Full-time,NCR,Finance,2,Computer Science
80000,Mobile Developer,Full-time,N/A,N/A,3,Computer Science
80000,Software Developer,Full-time,N/A,Aerospace,1,Software Engineering
80000,Software Developer,Full-time,N/A,Consulting,5,Other
80000,Software Developer,Full-time,NCR Corporation,Finance,0.2,Computer Science
80000,Software Developer,Full-time,N/A,Healthcare ,5,Computer Engineering 
80000,Software Developer,Full-time,ADP,Human Resources,1,Computer Science
80000,Software Developer,Full-time,Paycom ,Human Resources,4,Computer Science 
80000,Software Developer,Full-time,Reinke Manufacturing,Manufacturing,13,Computer Science
80000,Software Developer,Freelance,N/A,N/A,10,Other
80000,Software Developer,Full-time,N/A,Technology,0.2,Computer Science
80000,Systems Engineer,Full-time,N/A,Education,1,Computer Science
81000,Consultant,Full-time,General Electric,Aerospace,3,Information Systems
81000,Mathematician,Full-time,Booz Allen Hamilton,Government,3,Computer Science 
82000,Front End Developer,Full-time,N/A,Construction,2,Other
82000,Senior IT Specialist,Full-time,TD Bank,Finance,9,Other
82000,Senior Systems Engineer,Full-time,N/A,Telecommunications,6,Computer Science
82000,Software Developer,Full-time,Boeing,Aerospace ,1,Computer Science
82000,Software Developer,Full-time,MLB Advanced Media,Entertainment,6,Computer Science 
82000,Software Developer,Full-time,Northrop Grumman,Government,2,Computer Science
82000,Software Developer,Full-time,IBM,Technology,5,Computer Science
82500,Software Developer,Full-time,Constellation Software,Venture Capital,21,Other
83500,Support Engineer,Full-time,Epic Systems,Healthcare,4,Other
84000,Software Developer,Full-time,N/A,Semiconductors,3,Computer Science
85000,Analyst,Full-time,Accenture,Information Technology,4,Computer Engineering
85000,Data Scientist,Full-time,N/A,Healthcare,1,Other
85000,DevOps Engineer,Full-time,Hyland Software,Software,7,Computer Science 
85000,Embedded Software Engineer,Full-time,Collins Aerospace,Government,0.2,Software Engineering
85000,Front End Developer,Full-time,Bionic,Consulting,2,Other
85000,Software Developer,Full-time,MST Solutions,Consulting,2,Computer Science
85000,Software Developer,Full-time,N/A,Government,1,Computer Science
85000,Software Developer,Full-time,Medisked,Healthcare,6,Information Systems
85000,Software Developer,Full-time,AT&T,Telecommunications,0.2,Computer Engineering
85000,Support Engineer,Full-time,N/A,N/A,1,Other
85000,UX Developer,Full-time,N/A,Social Media,3,Human Computer Interaction
86000,Systems Engineer,Full-time,Accenture,Consulting,4,Computer Science
87300,Software Developer,Freelance,Hilton Worldwide,Hospitality,2,Computer Science 
87500,Consultant,Full-time,Slalom,Consulting ,2,Computer Engineering
87600,Software Developer,Full-time,N/A,Government,7,Computer Science
87600,Software Developer,Full-time,Hilton Worldwide,Hospitality,3,Computer Science 
87600,Software Developer,Full-time,N/A,Manufacturing,4,Computer Science
88000,Senior Software Developer,Full-time,N/A,N/A,9,Computer Science
88000,Software Developer,Full-time,Paycom,Human Resources,4,Computer Science
89000,Data Scientist,Full-time,N/A,Finance,6,Information Systems
89000,Senior Firmware Engineer,Full-time,Western Digital,Hardware,8,Computer Science
90000,Data Scientist,Freelance,General Electric,Aerospace ,4,Computer Science 
90000,Data Scientist,Full-time,DataLink,Software,5,Computer Engineering
90000,Front End Developer,Full-time,N/A,Healthcare,3,Other
90000,Junior Mobile Developer,Full-time,N/A,Healthcare,1,Mobile Development
90000,Senior Consultant,Full-time,Booz Allen Hamilton,Consulting ,2,Other
90000,Senior Software Developer,Full-time,N/A,N/A,8,Computer Information Systems
90000,Senior Software Developer,Full-time,N/A,Public Safety,3,Computer Engineering
90000,Software Developer,Full-time,N/A,Banking,0.2,Computer Science
90000,Software Developer,Full-time,Capital One,Finance,0.2,Computer Science 
90000,Software Developer,Full-time,Capital One,Finance,1,Computer Science 
90000,Software Developer,Full-time,Nestle,Food,1,Computer Science
90000,Software Developer,Full-time,Department of the Navy,Government,9,Computer Science
90000,Software Developer,Full-time,SAIC,Government,9,Computer Science
90000,Software Developer,Full-time,N/A,N/A,0.2,Computer Science
90000,Software Developer,Full-time,N/A,N/A,3,Computer Science
90000,Software Developer,Full-time,N/A,N/A,5,Computer Science
90000,Software Developer,Full-time,N/A,N/A,10,Computer Science 
90000,Software Developer,Full-time,N/A,Semiconductors,2,Computer Engineering
90980,Senior Quality Assurance Engineer,Full-time,ASML,Semiconductors,4,Other
91500,Software Developer,Full-time,N/A,Education,3,Electrical and Computer Engineering
92500,Full Stack Developer,Full-time,Liberty Mutual,Insurance,1,Computer Science
92500,Software Developer,Full-time,IBM,Technology,1,Computer Science
93000,Software Developer,Full-time,N/A,Government,3,Computer Science
93550,Software Developer,Full-time,Privakey Inc,Software,8,Computer Science
93600,Software Developer,Freelance,N/A,Telecommunications,1,Other
94602,Web Developer,Full-time,N/A,Telecommunications,2,Computer Science
95000,Research and Development Engineer,Full-time,N/A,Government,1,Computer Science
95000,Senior Consultant,Full-time,Mindbreeze,Software,1,Other
95000,Senior Software Developer,Full-time,N/A,Transportation,10,Computer Science
95000,Software Developer,Full-time,Grower's Edge,Agriculture Technology,3,Computer Science
95000,Software Developer,Full-time,Epic Systems,Healthcare,1,Computer Science
95000,Software Developer,Full-time,EPIC Systems,Healthcare,1,Computer Science
95000,Software Developer,Full-time,N/A,Healthcare,1,Computer Science 
95000,Software Developer,Full-time,N/A,Robotics,1,Computer Engineering
95500,Software Developer,Full-time,Optum,Healthcare,3,Computer Science
97000,Data Scientist,Full-time,N/A,Healthcare,2,Other
97000,Mobile Developer,Intern,N/A,Technology,2,Computer Science
97000,Senior Software Developer,Full-time,N/A,Consulting,4,Other
98000,Senior Systems Engineer,Full-time,N/A,Government,5,Computer Science
98228,Senior Software Developer,Full-time,Optum,Healthcare,13,Software Engineering
98600,Web Developer,Full-time,N/A,Government,2,Computer Science
100000,Analyst,Intern,Goldman Sachs,Finance,0.2,Other
100000,Intern,Intern,Goldman Sachs,Finance,0.2,Computer Science
100000,Quality Engineer,Full-time,Under Armour,Fashion,4,Computer Science
100000,Quality Engineer,Full-time,Goldman Sachs,Finance,0.2,Computer Science
100000,Senior Quality Assurance Engineer,Full-time,N/A,Ecommerce,3,Computer Science
100000,Senior Software Developer,Full-time,N/A,Government,10,Computer Science
100000,Senior Software Developer,Full-time,N/A,Media,4,Computer Science
100000,Software Developer,Full-time,Workday,Finance,2,Other
100000,Software Developer,Full-time,N/A,Research and Development,1,Computer Science
100000,Software Developer,Full-time,Nuvi,Social Media,3,Computer Science
100048,Cyber Engineer,Full-time,Raytheon,Government,3,Computer Science
102000,Senior Software Developer,Full-time,N/A,N/A,2,Computer Science
102000,Software Developer,Intern,Intuit,Technology,0.2,Computer Science
103000,Back End Developer,Full-time,N/A,Software,3,Computer Science
104500,Mobile Developer,Full-time,N/A,N/A,1,Computer Science
105000,Research and Development Engineer,Full-time,Sandia National Labs,Government,2,Data Science
105000,Senior Software Developer,Full-time,N/A,Government,12,Computer Science 
105000,Senior Software Developer,Full-time,N/A,Software,5,Computer Science 
105000,Software Developer,Full-time,N/A,Healthcare,4,Software Engineering
105000,Software Developer,Full-time,N/A,Internet Of Things,9,Computer Science
105000,Software Developer,Full-time,N/A,N/A,4,Other
105000,Software Developer,Full-time,Startup,Networking,4,Computer Science
105000,Software Developer,Full-time,Mathworks,Technology,1,Computer Science 
105000,Software Developer,Full-time,Vizio,Telecommunications,2,Computer Science
106000,Software Developer,Full-time,N/A,N/A,2,Computer Science
107000,Senior Software Developer,Full-time,Deloitte,Consulting,14,Computer Science
107000,Senior Software Developer,Full-time,JP Morgan Chase,Finance,14,Computer Science
107862,Quality Engineer,Full-time,Ultimate Software,Finance,10,Computer Science
108000,Security Engineer,Full-time,VMware,Cloud Computing,1,Computer Science
108000,Software Developer,Full-time,Amazon,Technology,1,Computer Science
109000,Software Developer,Full-time,N/A,Software,2,Computer Science
110000,Data Scientist,Full-time,Microsoft,Big Data,0.2,Computer Science 
110000,Front End Developer,Full-time,CB,Education,2,Computer Science 
110000,Full Stack Developer,Full-time,N/A,Construction,4,Computer Science 
110000,Manager,Full-time,Microsoft,Technology,2,Systems Engineering
110000,Network Security Architect,Full-time,N/A,Aerospace ,5,Computer Information Systems
110000,Senior Software Developer,Full-time,N/A,Marketing,18,Computer Information Systems
110000,Software Developer,Full-time,N/A,N/A,2,Computer Science
110000,Software Developer,Full-time,Microsoft,Software,2,Computer Science
110000,Software Developer,Full-time,Microsoft,Technology,0.2,Computer Science
110500,Machine Learning Engineer,Full-time,DOE,Government,4,Computer Science
111000,Senior Software Developer,Full-time,N/A,Education,14,Computer Science 
111766,Software Developer,Full-time,Siemens PLM Software,Software,1,Other
112000,Software Developer,Full-time,Amazon,Big Data,0.2,Computer Science 
112000,Software Developer,Full-time,Amazon,Big Data,1,Computer Science
112000,Software Developer,Full-time,N/A,N/A,3,Computer Engineering
113000,Senior Software Developer,Full-time,N/A,Visual Effects,13,Computer Science
113000,Software Developer,Full-time,N/A,Healthcare,2,Other
115000,Software Developer,Full-time,Facebook,Big Data,0.2,Computer Science
115000,Software Developer,Full-time,Rackspace,Cloud Computing ,5,Other
115000,Software Developer,Full-time,N/A,Consulting,3,Computer Science
115000,Software Developer,Full-time,Pure Storage,Hardware,2,Computer Science
116500,Senior Front End Designer,Full-time,N/A,Ecommerce,8,Information Systems
117000,Software Developer,Full-time,Microsoft,Big Data,4,Computer Science
117000,Software Developer,Full-time,N/A,Software,0.2,Computer Science
118000,Senior Software Developer,Full-time,N/A,Oil and Gas,15,Management Information Systems
119000,Software Developer,Full-time,N/A,Human Resources,12,Software Engineering
120000,Data Scientist,Full-time,N/A,N/A,4,Computer Science
120000,Quality Engineer,Full-time,Google,Technology,3,Computer Science 
120000,Research and Development Engineer,Full-time,Amazon,Ecommerce,4,Computer Science 
120000,Senior Software Developer,Full-time,N/A,Cybersecurity,15,GED
120000,Senior Software Developer,Full-time,RELX,Energy,6,Computer Engineering
120000,Senior Software Developer,Full-time,N/A,N/A,10,Computer Science
120000,Software Developer,Full-time,Google,Big Data,3,Computer Science 
120000,Software Developer,Full-time,Intuit,Finance,0.2,Computer Science
120000,Software Developer,Full-time,N/A,Finance,5,Computer Science
120000,Software Developer,Full-time,NetApp,Hardware,4,Computer Engineering
120000,Software Developer,Full-time,N/A,Media,3,Computer Science
120000,Software Developer,Full-time,N/A,N/A,1,Computer Science 
120000,Software Developer,Full-time,N/A,N/A,2,Computer Science
120000,Software Developer,Freelance,N/A,N/A,13,Computer Science 
120000,Software Developer,Full-time,Apple Inc.,Software,1,Computer Science
120000,Software Developer,Full-time,Google,Technology,1,Other
120000,Software Developer,Full-time,Google,Technology,1,Computer Science 
120000,Software Developer,Full-time,Google,Technology,3,Computer Science
120500,Senior Software Developer,Full-time,N/A,N/A,6,Other
121000,Software Developer,Full-time,N/A,Aerospace ,12,Computer Science
122000,Research and Development Engineer,Intern,N/A,N/A,2,Computer Science
125000,Hardware Engineer,Full-time,Apple Inc.,Technology,0.2,Computer Engineering
125000,Manager,Full-time,N/A,Healthcare,4,Computer Science
125000,Senior Consultant,Full-time,N/A,Insurance,9,Computer Science
125000,Senior Software Developer,Full-time,N/A,Government,13,Computer Science
125000,Senior Software Developer,Full-time,N/A,N/A,20,Computer Science
125000,Software Developer,Full-time,N/A,N/A,4,Other
125000,Software Developer,Full-time,Google,Technology,0.2,Computer Science
125000,Software Developer,Full-time,Google,Technology,1,Computer Science
126000,Senior Software Developer,Full-time,N/A,N/A,11,Other
126000,Software Developer,Full-time,Google,Big Data,3,Other
126000,Software Developer,Full-time,Google,Technology,4,Computer Science
127500,Software Developer,Full-time,N/A,Data Science,2,Computer Science 
128000,Software Developer,Full-time,Amazon,Cloud Computing,2,Other
128500,Software Developer,Full-time,Indeed,Human Resources,6,Computer Science
129000,Software Developer,Full-time,N/A,Human Resources,6,Computer Science
130000,Data Scientist,Full-time,Unity Technalogies,Software,2,Data Science
130000,Front End Developer,Full-time,HERE,Automotive,12,Computer Science
130000,Senior Software Developer,Full-time,N/A,Banking,17,Computer Science
130000,Senior Software Developer,Full-time,Capital One,Finance,14,Computer Science
130000,Software Developer,Full-time,Startup,Data Science,3,Computer Science
130000,Software Developer,Full-time,N/A,N/A,2,Computer Science
130000,Software Developer,Full-time,Amazon,Technology,2,Computer Science 
130000,Software Developer,Full-time,Oracle,Technology,1,Computer Science
130310,Software Developer,Full-time,N/A,Information Technology,3,Computer Science
132000,Senior Software Developer,Full-time,National Committee for Quality Assurance,Healthcare,19,Computer Science
132000,Software Developer,Full-time,Google,Big Data,3,Other
133000,Software Developer,Full-time,Justworks,Software,3,Other
134000,Software Developer,Full-time,Microsoft,Big Data,6,Computer Science
134000,Software Developer,Full-time,N/A,Power Management,25,Computer Science
135000,Analyst,Full-time,N/A,N/A,2,Other
135000,Senior Data Scientist,Full-time,N/A,N/A,9,Other
135000,Senior Software Developer,Full-time,N/A,Software,11,Other
135000,Software Developer,Full-time,Startup,Artificial Intelligence,5,Computer Science
135000,Software Developer,Full-time,N/A,N/A,1,Other
135000,Software Developer,Full-time,N/A,Publishing,3,Other
135000,Software Developer,Full-time,Amazon,Technology,2,Computer Science
136000,Senior Software Developer,Full-time,Arm,Semiconductors,6,Computer Architecture
140000,Data Scientist,Freelance,Charter,Telecommunications,1,Computer Science
140000,Machine Learning Engineer,Full-time,N/A,Human Resources,2,Computer Science
140000,Senior Software Developer,Full-time,Chick-fil-A,Food,10,Computer Science
140000,Senior Software Developer,Full-time,N/A,Insurance ,5,Computer Engineering
140000,Senior Software Developer,Freelance,N/A,N/A,10,Computer Science
140000,Senior Software Developer,Full-time,N/A,Video Games,5,Computer Science
140000,Software Developer,Full-time,N/A,N/A,5,Computer Programming
140000,Software Developer,Full-time,Zillow,Real Estate,3,Computer Science
141000,Cyber Security Researcher,Full-time,N/A,Government,3,Computer Engineering
142000,Data Scientist,Full-time,Microsoft,Big Data,1,Computer Science 
142000,Software Developer,Full-time,Bloomberg,Finance,1,Computer Engineering
143000,Software Developer,Full-time,Google,Software,7,Computer Science
145000,Software Developer,Full-time,One Concern,Software,2,Other
148000,Senior Software Developer,Full-time,N/A,Government,18,Computer Science
148000,Senior Software Developer,Full-time,CJ Affiliate,Marketing,5,Other
150000,Senior Mobile Developer,Full-time,Fox News,Telecommunications,15,Other
150000,Senior Software Developer,Full-time,N/A,Finance,9,Computer Engineering
150000,Software Developer,Full-time,IBM,Big Data,14,Computer Science 
150000,Software Developer,Full-time,Citadel,Finance,1,Other
150000,Software Developer,Full-time,Hudson River Trading,Finance,3,Computer Engineering
150000,Software Developer,Full-time,N/A,Finance,3,Computer Science
150000,Software Developer,Full-time,N/A,Finance,4,Other
150000,Software Developer,Full-time,N/A,N/A,3,Computer Science 
150000,Software Developer,Full-time,Confluent,Server Technology,3,Other
150000,Software Developer,Full-time,LinkedIn,Social Media,2,Computer Science 
150000,Software Developer,Full-time,N/A,Technology,1,Computer Science
150000,Software Developer,Full-time,Startup,Technology,2,Computer Science
150000,UX Developer,Full-time,Google,Cloud Computing,4,Other
153000,Senior Software Developer,Full-time,Bloomberg,Finance,10,Software Engineering Manager II
156000,Software Developer,Full-time,N/A,N/A,2,Computer Science
160000,Data Scientist,Freelance,N/A,Software,6,Other
160000,Senior Software Developer,Full-time,Metromile,Insurance,9,Computer Science
160000,Senior Software Developer,Full-time,Microsoft,Software,14,Computer Science
160000,Software Developer,Full-time,Amazon,Technology,5,Computer Science
162000,Software Developer,Full-time,N/A,Agriculture Technology,4,Computer Science
166000,Senior Software Developer,Full-time,Cisco,Networking,10,Computer Science
167000,Senior Software Developer,Full-time,Microsoft,Software,9,Information Systems
170000,Senior Software Developer,Full-time,N/A,Biomedical,10,Other
170000,Senior Software Developer,Full-time,Bloomberg,Finance,5,Other
172000,Software Developer,Full-time,General Electric,Technology,10,Other
177000,Senior Software Developer,Full-time,N/A,Product Engineering,9,Computer Science
178000,Software Developer,Full-time,Google,Technology,2,Computer Science
180000,Senior Software Developer,Full-time,N/A,Big Data,20,Systems Engineering
180000,Senior Software Developer,Full-time,N/A,Finance,14,Computer Science
180000,Senior Software Developer,Full-time,N/A,Finance,5,Computer Engineering
182000,Senior Software Developer,Full-time,Disney,Media,20,Computer Science 
184763,Senior Software Developer,Full-time,Microsoft,Software,13,Game Development
185000,Software Developer,Full-time,N/A,N/A,9,Computer Science
190000,Senior Software Developer,Full-time,Google,Technology,19,Computer Science
190000,Software Developer,Full-time,Facebook,Social Media,7,Computer Science
190500,Senior Software Developer,Full-time,N/A,N/A,13,Computer Engineering
200000,Senior Software Developer,Full-time,Atlassian,Software,21,Computer Science
200000,Software Developer,Full-time,Google,Technology,3,Computer Science 
210000,Software Developer,Full-time,N/A,N/A,20,Other
220000,Data Scientist,Full-time,N/A,N/A,8,Computer Science 
230000,Software Developer,Full-time,N/A,Social Media,2,Computer Science
260000,Senior Software Developer,Freelance,N/A,Healthcare,14,GED